area_label,naics_custom,naics_custom_label,measure,yr,lvl,gyy,dyy,hover_label
Snohomish County,61-62,Education and Health Services,Mar Employment,2015,32980,0.010261908408638387,335,"Snohomish County<br>2015: 33.0k, 1.0%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2016,33348,0.011158277744087286,368,"Snohomish County<br>2016: 33.3k, 1.1%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2017,33979,0.018921674463236116,631,"Snohomish County<br>2017: 34.0k, 1.9%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2018,35207,0.0361399688042614,1228,"Snohomish County<br>2018: 35.2k, 3.6%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2019,36297,0.030959752321981338,1090,"Snohomish County<br>2019: 36.3k, 3.1%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2020,35943,-0.009752872138193203,-354,"Snohomish County<br>2020: 35.9k, -1.0%"
Snohomish County,61-62,Education and Health Services,Mar Employment,2021,36016,0.0020309935175137905,73,"Snohomish County<br>2021: 36.0k, 0.2%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2002,19642,NA,NA,NA
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2003,19828,0.009469504123816419,186,"Snohomish County<br>2003: 19.8k, 0.9%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2004,20184,0.01795440790800895,356,"Snohomish County<br>2004: 20.2k, 1.8%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2005,20766,0.028834720570749095,582,"Snohomish County<br>2005: 20.8k, 2.9%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2006,21746,0.047192526244823174,980,"Snohomish County<br>2006: 21.7k, 4.7%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2007,23336.166666666668,0.07312455930592598,1590.1666666666679,"Snohomish County<br>2007: 23.3k, 7.3%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2008,24364.666666666668,0.0440732196804674,1028.5,"Snohomish County<br>2008: 24.4k, 4.4%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2009,25240,0.03592634142337259,875.3333333333321,"Snohomish County<br>2009: 25.2k, 3.6%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2010,25538,0.011806656101426283,298,"Snohomish County<br>2010: 25.5k, 1.2%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2011,27394,0.07267601221708819,1856,"Snohomish County<br>2011: 27.4k, 7.3%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2012,27744,0.012776520405928249,350,"Snohomish County<br>2012: 27.7k, 1.3%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2013,28198,0.016363898500576735,454,"Snohomish County<br>2013: 28.2k, 1.6%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2014,32607,0.15635860699340376,4409,"Snohomish County<br>2014: 32.6k, 15.6%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2015,32836,0.007023031864323626,229,"Snohomish County<br>2015: 32.8k, 0.7%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2016,33457,0.018912169569984094,621,"Snohomish County<br>2016: 33.5k, 1.9%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2017,34381,0.02761753893056751,924,"Snohomish County<br>2017: 34.4k, 2.8%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2018,35291,0.026468107384892914,910,"Snohomish County<br>2018: 35.3k, 2.6%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2019,36127,0.023688759173726925,836,"Snohomish County<br>2019: 36.1k, 2.4%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2020,34548,-0.043706922800121784,-1579,"Snohomish County<br>2020: 34.5k, -4.4%"
Snohomish County,61-62,Education and Health Services,Average Annual Employment,2021,36529,0.05734051175176558,1981,"Snohomish County<br>2021: 36.5k, 5.7%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2002,17142,NA,NA,NA
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2003,17786,0.03756854509392138,644,"Snohomish County<br>2003: 17.8k, 3.8%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2004,18381,0.033453277858990216,595,"Snohomish County<br>2004: 18.4k, 3.3%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2005,19453,0.05832109243240313,1072,"Snohomish County<br>2005: 19.5k, 5.8%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2006,21013,0.08019328638256318,1560,"Snohomish County<br>2006: 21.0k, 8.0%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2007,22513,0.07138438109741596,1500,"Snohomish County<br>2007: 22.5k, 7.1%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2008,23238,0.032203615688713105,725,"Snohomish County<br>2008: 23.2k, 3.2%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2009,21908,-0.05723384112229968,-1330,"Snohomish County<br>2009: 21.9k, -5.7%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2010,20650,-0.057421946320978634,-1258,"Snohomish County<br>2010: 20.6k, -5.7%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2011,21150,0.02421307506053272,500,"Snohomish County<br>2011: 21.2k, 2.4%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2012,22233,0.05120567375886531,1083,"Snohomish County<br>2012: 22.2k, 5.1%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2013,22688,0.020465074438897224,455,"Snohomish County<br>2013: 22.7k, 2.0%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2014,23363,0.029751410437235615,675,"Snohomish County<br>2014: 23.4k, 3.0%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2015,24085,0.03090356546676376,722,"Snohomish County<br>2015: 24.1k, 3.1%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2016,25306,0.05069545360182692,1221,"Snohomish County<br>2016: 25.3k, 5.1%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2017,25610,0.012012961353038865,304,"Snohomish County<br>2017: 25.6k, 1.2%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2018,25755,0.0056618508395158695,145,"Snohomish County<br>2018: 25.8k, 0.6%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2019,26285,0.020578528441079325,530,"Snohomish County<br>2019: 26.3k, 2.1%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2020,26005,-0.010652463382157085,-280,"Snohomish County<br>2020: 26.0k, -1.1%"
Snohomish County,71-72,Leisure and Hospitality,Mar Employment,2021,21917,-0.15720053835800807,-4088,"Snohomish County<br>2021: 21.9k, -15.7%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2002,17416,NA,NA,NA
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2003,18308,0.051217271474506276,892,"Snohomish County<br>2003: 18.3k, 5.1%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2004,18995,0.03752457941883325,687,"Snohomish County<br>2004: 19.0k, 3.8%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2005,20141,0.06033166622795472,1146,"Snohomish County<br>2005: 20.1k, 6.0%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2006,21561,0.07050295417307972,1420,"Snohomish County<br>2006: 21.6k, 7.1%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2007,23118.916666666668,0.07225623425011207,1557.9166666666679,"Snohomish County<br>2007: 23.1k, 7.2%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2008,23204.583333333332,0.0037054792792337032,85.66666666666424,"Snohomish County<br>2008: 23.2k, 0.4%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2009,22051,-0.04971359824747257,-1153.5833333333321,"Snohomish County<br>2009: 22.1k, -5.0%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2010,21351,-0.03174459208199176,-700,"Snohomish County<br>2010: 21.4k, -3.2%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2011,22108,0.035455013816683145,757,"Snohomish County<br>2011: 22.1k, 3.5%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2012,22897,0.03568843857427173,789,"Snohomish County<br>2012: 22.9k, 3.6%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2013,23346,0.019609555837009296,449,"Snohomish County<br>2013: 23.3k, 2.0%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2014,24096,0.03212541763042909,750,"Snohomish County<br>2014: 24.1k, 3.2%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2015,24856,0.03154050464807434,760,"Snohomish County<br>2015: 24.9k, 3.2%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2016,25947,0.04389282265851313,1091,"Snohomish County<br>2016: 25.9k, 4.4%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2017,26096,0.0057424750452845785,149,"Snohomish County<br>2017: 26.1k, 0.6%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2018,26458,0.01387185775597799,362,"Snohomish County<br>2018: 26.5k, 1.4%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2019,26960,0.01897346738226613,502,"Snohomish County<br>2019: 27.0k, 1.9%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2020,22016,-0.1833827893175074,-4944,"Snohomish County<br>2020: 22.0k, -18.3%"
Snohomish County,71-72,Leisure and Hospitality,Average Annual Employment,2021,23945,0.08761809593023262,1929,"Snohomish County<br>2021: 23.9k, 8.8%"
Snohomish County,81,Other Services,Mar Employment,2002,7826,NA,NA,NA
Snohomish County,81,Other Services,Mar Employment,2003,8189,0.04638384870943013,363,"Snohomish County<br>2003: 8.2k, 4.6%"
Snohomish County,81,Other Services,Mar Employment,2004,7890,-0.0365123946757846,-299,"Snohomish County<br>2004: 7.9k, -3.7%"
Snohomish County,81,Other Services,Mar Employment,2005,7998,0.013688212927756682,108,"Snohomish County<br>2005: 8.0k, 1.4%"
Snohomish County,81,Other Services,Mar Employment,2006,7629,-0.04613653413353336,-369,"Snohomish County<br>2006: 7.6k, -4.6%"
Snohomish County,81,Other Services,Mar Employment,2007,8133,0.06606370428627595,504,"Snohomish County<br>2007: 8.1k, 6.6%"
Snohomish County,81,Other Services,Mar Employment,2008,8308,0.021517275298168048,175,"Snohomish County<br>2008: 8.3k, 2.2%"
Snohomish County,81,Other Services,Mar Employment,2009,8393,0.01023110255175741,85,"Snohomish County<br>2009: 8.4k, 1.0%"
Snohomish County,81,Other Services,Mar Employment,2010,9428,0.12331704992255443,1035,"Snohomish County<br>2010: 9.4k, 12.3%"
Snohomish County,81,Other Services,Mar Employment,2011,9412,-0.0016970725498515193,-16,"Snohomish County<br>2011: 9.4k, -0.2%"
Snohomish County,81,Other Services,Mar Employment,2012,9686,0.02911177220569483,274,"Snohomish County<br>2012: 9.7k, 2.9%"
Snohomish County,81,Other Services,Mar Employment,2013,9694,8.259343382202022e-4,8,"Snohomish County<br>2013: 9.7k, 0.1%"
Snohomish County,81,Other Services,Mar Employment,2014,6502,-0.3292758407262224,-3192,"Snohomish County<br>2014: 6.5k, -32.9%"
Snohomish County,81,Other Services,Mar Employment,2015,6666,0.025223008305136796,164,"Snohomish County<br>2015: 6.7k, 2.5%"
Snohomish County,81,Other Services,Mar Employment,2016,6697,0.0046504650465046815,31,"Snohomish County<br>2016: 6.7k, 0.5%"
Snohomish County,81,Other Services,Mar Employment,2017,7089,0.058533671793340236,392,"Snohomish County<br>2017: 7.1k, 5.9%"
Snohomish County,81,Other Services,Mar Employment,2018,7133,0.006206799266469165,44,"Snohomish County<br>2018: 7.1k, 0.6%"
Snohomish County,81,Other Services,Mar Employment,2019,7298,0.02313192205243242,165,"Snohomish County<br>2019: 7.3k, 2.3%"
Snohomish County,81,Other Services,Mar Employment,2020,7234,-0.008769525897506125,-64,"Snohomish County<br>2020: 7.2k, -0.9%"
Snohomish County,81,Other Services,Mar Employment,2021,6489,-0.10298589991705831,-745,"Snohomish County<br>2021: 6.5k, -10.3%"
Snohomish County,81,Other Services,Average Annual Employment,2002,7953,NA,NA,NA
Snohomish County,81,Other Services,Average Annual Employment,2003,8093,0.017603420093046607,140,"Snohomish County<br>2003: 8.1k, 1.8%"
Snohomish County,81,Other Services,Average Annual Employment,2004,7944,-0.01841097244532308,-149,"Snohomish County<br>2004: 7.9k, -1.8%"
Snohomish County,81,Other Services,Average Annual Employment,2005,8017,0.009189325276938609,73,"Snohomish County<br>2005: 8.0k, 0.9%"
Snohomish County,81,Other Services,Average Annual Employment,2006,7721,-0.03692154172383688,-296,"Snohomish County<br>2006: 7.7k, -3.7%"
Snohomish County,81,Other Services,Average Annual Employment,2007,8163.166666666667,0.05726805681474767,442.16666666666697,"Snohomish County<br>2007: 8.2k, 5.7%"
Snohomish County,81,Other Services,Average Annual Employment,2008,8315.75,0.018691684191183944,152.58333333333303,"Snohomish County<br>2008: 8.3k, 1.9%"
Snohomish County,81,Other Services,Average Annual Employment,2009,8620,0.03658719898986873,304.25,"Snohomish County<br>2009: 8.6k, 3.7%"
Snohomish County,81,Other Services,Average Annual Employment,2010,9529,0.10545243619489564,909,"Snohomish County<br>2010: 9.5k, 10.5%"
Snohomish County,81,Other Services,Average Annual Employment,2011,9586,0.00598173995172635,57,"Snohomish County<br>2011: 9.6k, 0.6%"
Snohomish County,81,Other Services,Average Annual Employment,2012,9796,0.021906947631963325,210,"Snohomish County<br>2012: 9.8k, 2.2%"
Snohomish County,81,Other Services,Average Annual Employment,2013,9985,0.019293589220089835,189,"Snohomish County<br>2013: 10.0k, 1.9%"
Snohomish County,81,Other Services,Average Annual Employment,2014,6599,-0.3391086629944917,-3386,"Snohomish County<br>2014: 6.6k, -33.9%"
Snohomish County,81,Other Services,Average Annual Employment,2015,6734,0.02045764509774206,135,"Snohomish County<br>2015: 6.7k, 2.0%"
Snohomish County,81,Other Services,Average Annual Employment,2016,6957,0.03311553311553306,223,"Snohomish County<br>2016: 7.0k, 3.3%"
Snohomish County,81,Other Services,Average Annual Employment,2017,7146,0.027166882276843385,189,"Snohomish County<br>2017: 7.1k, 2.7%"
Snohomish County,81,Other Services,Average Annual Employment,2018,7222,0.010635320458997954,76,"Snohomish County<br>2018: 7.2k, 1.1%"
Snohomish County,81,Other Services,Average Annual Employment,2019,7372,0.020769869842149014,150,"Snohomish County<br>2019: 7.4k, 2.1%"
Snohomish County,81,Other Services,Average Annual Employment,2020,6449,-0.1252034725990233,-923,"Snohomish County<br>2020: 6.4k, -12.5%"
Snohomish County,81,Other Services,Average Annual Employment,2021,6792,0.053186540548922245,343,"Snohomish County<br>2021: 6.8k, 5.3%"
Snohomish County,GOV,Government,Mar Employment,2002,34522,NA,NA,NA
Snohomish County,GOV,Government,Mar Employment,2003,35184,0.019176177509993675,662,"Snohomish County<br>2003: 35.2k, 1.9%"
Snohomish County,GOV,Government,Mar Employment,2004,35563,0.010771941791723583,379,"Snohomish County<br>2004: 35.6k, 1.1%"
Snohomish County,GOV,Government,Mar Employment,2005,36557,0.027950397885442735,994,"Snohomish County<br>2005: 36.6k, 2.8%"
Snohomish County,GOV,Government,Mar Employment,2006,36609,0.0014224361955301745,52,"Snohomish County<br>2006: 36.6k, 0.1%"
Snohomish County,GOV,Government,Mar Employment,2007,36743,0.0036603021115027,134,"Snohomish County<br>2007: 36.7k, 0.4%"
Snohomish County,GOV,Government,Mar Employment,2008,37686,0.02566475246985811,943,"Snohomish County<br>2008: 37.7k, 2.6%"
Snohomish County,GOV,Government,Mar Employment,2009,38867,0.031337897362415656,1181,"Snohomish County<br>2009: 38.9k, 3.1%"
Snohomish County,GOV,Government,Mar Employment,2010,38469,-0.010240049399233286,-398,"Snohomish County<br>2010: 38.5k, -1.0%"
Snohomish County,GOV,Government,Mar Employment,2011,36589,-0.048870519119290856,-1880,"Snohomish County<br>2011: 36.6k, -4.9%"
Snohomish County,GOV,Government,Mar Employment,2012,36531,-0.0015851758725300424,-58,"Snohomish County<br>2012: 36.5k, -0.2%"
Snohomish County,GOV,Government,Mar Employment,2013,36642,0.0030385152336371846,111,"Snohomish County<br>2013: 36.6k, 0.3%"
Snohomish County,GOV,Government,Mar Employment,2014,37081,0.011980787074941324,439,"Snohomish County<br>2014: 37.1k, 1.2%"
Snohomish County,GOV,Government,Mar Employment,2015,37497,0.01121868342277721,416,"Snohomish County<br>2015: 37.5k, 1.1%"
Snohomish County,GOV,Government,Mar Employment,2016,38950,0.03874976664799856,1453,"Snohomish County<br>2016: 39.0k, 3.9%"
Snohomish County,GOV,Government,Mar Employment,2017,39818,0.022284980744544214,868,"Snohomish County<br>2017: 39.8k, 2.2%"
Snohomish County,GOV,Government,Mar Employment,2018,40573,0.018961273795770728,755,"Snohomish County<br>2018: 40.6k, 1.9%"
Snohomish County,GOV,Government,Mar Employment,2019,39946,-0.015453626796145259,-627,"Snohomish County<br>2019: 39.9k, -1.5%"
